SczTNLB_4829	SczTNLB_7440	1	1758	2575	1311405	1309645	8040666	0.0	1288
SczTNLB_4829	SczTNLB_7440	213	1732	2575	1538055	1539579	8040666	0.0	1288
SczTNLB_4829	SczTNLB_7440	684	2178	2575	1314795	1313304	8040666	0.0	1284
SczTNLB_4829	SczTNLB_7440	479	1999	2575	1538051	1539576	8040666	0.0	1284
SczTNLB_4829	SczTNLB_7440	1072	2547	2575	2136571	2138038	8040666	0.0	1284
SczTNLB_4829	SczTNLB_7440	1	1518	2575	2206353	2204831	8040666	0.0	1284
SczTNLB_4829	SczTNLB_7440	1047	2574	2575	2222784	2221255	8040666	0.0	1284
SczTNLB_4829	SczTNLB_7440	1	1608	2575	2138281	2139894	8040666	0.0	1282
SczTNLB_4829	SczTNLB_7440	870	2575	2575	2201012	2202692	8040666	0.0	1282
SczTNLB_4829	SczTNLB_7440	1193	2575	2575	2199164	2200546	8040666	0.0	1280
SczTNLB_4829	SczTNLB_7440	1	1458	2575	1314758	1313304	8040666	0.0	1277
SczTNLB_4829	SczTNLB_7440	1033	2359	2575	2161901	2163227	8040666	0.0	1277
SczTNLB_4829	SczTNLB_7440	5	1638	2575	313347	311713	8040666	0.0	1273
SczTNLB_4829	SczTNLB_7440	663	2182	2575	1538055	1539579	8040666	0.0	1271
SczTNLB_4829	SczTNLB_7440	1155	2575	2575	786935	785514	8040666	0.0	1267
SczTNLB_4829	SczTNLB_7440	562	2575	2575	1312912	1310898	8040666	0.0	1266
SczTNLB_4829	SczTNLB_7440	1042	2538	2575	1314796	1313304	8040666	0.0	1266
SczTNLB_4829	SczTNLB_7440	233	1728	2575	1314796	1313304	8040666	0.0	1264
SczTNLB_4829	SczTNLB_7440	1047	2539	2575	2158442	2159918	8040666	0.0	1264
SczTNLB_4829	SczTNLB_7440	708	2575	2575	313724	311856	8040666	0.0	1262
SczTNLB_4829	SczTNLB_7440	5	1494	2575	2199415	2200905	8040666	0.0	1262
SczTNLB_4829	SczTNLB_7440	852	2315	2575	2495242	2496720	8040666	0.0	1260
SczTNLB_4829	SczTNLB_7440	1	1377	2575	925744	927121	8040666	0.0	1258
SczTNLB_4829	SczTNLB_7440	584	1930	2575	2161901	2163248	8040666	0.0	1258
SczTNLB_4829	SczTNLB_7440	598	2134	2575	2222784	2221245	8040666	0.0	1256
SczTNLB_4829	SczTNLB_7440	33	1552	2575	1538055	1539579	8040666	0.0	1254
SczTNLB_4829	SczTNLB_7440	304	1822	2575	1538056	1539579	8040666	0.0	1253
SczTNLB_4829	SczTNLB_7440	314	1775	2575	2495243	2496720	8040666	0.0	1253
SczTNLB_4829	SczTNLB_7440	34	1440	2575	2159482	2160881	8040666	0.0	1251
SczTNLB_4829	SczTNLB_7440	148	1684	2575	2222784	2221245	8040666	0.0	1251
SczTNLB_4829	SczTNLB_7440	802	2575	2575	313720	311946	8040666	0.0	1249
SczTNLB_4829	SczTNLB_7440	827	2574	2575	1312916	1311171	8040666	0.0	1249
SczTNLB_4829	SczTNLB_7440	975	2575	2575	936452	934855	8040666	0.0	1247
SczTNLB_4829	SczTNLB_7440	6	1530	2575	2159372	2160881	8040666	0.0	1245
SczTNLB_4829	SczTNLB_7440	547	1825	2575	933297	932019	8040666	0.0	1243
SczTNLB_4829	SczTNLB_7440	1213	2539	2575	2161901	2163227	8040666	0.0	1243
SczTNLB_4829	SczTNLB_7440	1024	2571	2575	2206952	2205399	8040666	0.0	1242
SczTNLB_4829	SczTNLB_7440	1	1501	2575	2240075	2241577	8040666	0.0	1240
SczTNLB_4829	SczTNLB_7440	1164	2575	2575	2136573	2137976	8040666	0.0	1238
SczTNLB_4829	SczTNLB_7440	853	2198	2575	2161901	2163246	8040666	0.0	1234
SczTNLB_4829	SczTNLB_7440	778	2314	2575	2222784	2221245	8040666	0.0	1234
SczTNLB_4829	SczTNLB_7440	941	2405	2575	2495241	2496720	8040666	0.0	1234
SczTNLB_4829	SczTNLB_7440	1	1578	2575	1311225	1309645	8040666	0.0	1232
SczTNLB_4829	SczTNLB_7440	674	2018	2575	2161901	2163246	8040666	0.0	1232
SczTNLB_4829	SczTNLB_7440	123	1647	2575	2202732	2204257	8040666	0.0	1232
SczTNLB_4829	SczTNLB_7440	9	1428	2575	2206255	2204831	8040666	0.0	1230
SczTNLB_4829	SczTNLB_7440	581	2045	2575	2495240	2496720	8040666	0.0	1230
SczTNLB_4829	SczTNLB_7440	508	2008	2575	2222784	2221281	8040666	0.0	1229
SczTNLB_4829	SczTNLB_7440	402	1865	2575	2495241	2496720	8040666	0.0	1229
SczTNLB_4829	SczTNLB_7440	637	1915	2575	933297	932019	8040666	0.0	1227
SczTNLB_4829	SczTNLB_7440	484	1735	2575	933270	932019	8040666	0.0	1227
SczTNLB_4829	SczTNLB_7440	863	2147	2575	2166964	2165679	8040666	0.0	1227
SczTNLB_4829	SczTNLB_7440	1043	2327	2575	2166964	2165680	8040666	0.0	1227
SczTNLB_4829	SczTNLB_7440	1	1287	2575	925834	927121	8040666	0.0	1225
SczTNLB_4829	SczTNLB_7440	1108	2572	2575	1538051	1539519	8040666	0.0	1225
SczTNLB_4829	SczTNLB_7440	418	1949	2575	2222784	2221250	8040666	0.0	1225
SczTNLB_4829	SczTNLB_7440	1264	2575	2575	2501852	2503162	8040666	0.0	1225
SczTNLB_4829	SczTNLB_7440	1086	2360	2575	933297	932024	8040666	0.0	1223
SczTNLB_4829	SczTNLB_7440	1	1504	2575	2222751	2221245	8040666	0.0	1223
SczTNLB_4829	SczTNLB_7440	1	1501	2575	784757	783265	8040666	0.0	1219
SczTNLB_4829	SczTNLB_7440	1155	2545	2575	784772	783391	8040666	0.0	1219
SczTNLB_4829	SczTNLB_7440	867	2404	2575	2222784	2221245	8040666	0.0	1219
SczTNLB_4829	SczTNLB_7440	187	1466	2575	933297	932018	8040666	0.0	1218
SczTNLB_4829	SczTNLB_7440	1049	2575	2575	936468	934945	8040666	0.0	1216
SczTNLB_4829	SczTNLB_7440	1133	2417	2575	2166964	2165680	8040666	0.0	1216
SczTNLB_4829	SczTNLB_7440	1053	2573	2575	2239687	2241209	8040666	0.0	1216
SczTNLB_4829	SczTNLB_7440	1031	2494	2575	2495241	2496719	8040666	0.0	1216
SczTNLB_4829	SczTNLB_7440	1224	2575	2575	786956	785604	8040666	0.0	1212
SczTNLB_4829	SczTNLB_7440	1015	2575	2575	920112	921663	8040666	0.0	1212
SczTNLB_4829	SczTNLB_7440	1120	2575	2575	2495240	2496710	8040666	0.0	1212
SczTNLB_4829	SczTNLB_7440	7	1285	2575	933297	932019	8040666	0.0	1210
SczTNLB_4829	SczTNLB_7440	1136	2575	2575	2222785	2221344	8040666	0.0	1210
SczTNLB_4829	SczTNLB_7440	764	2110	2575	2161901	2163248	8040666	0.0	1208
SczTNLB_4829	SczTNLB_7440	495	1819	2575	2161902	2163227	8040666	0.0	1206
SczTNLB_4829	SczTNLB_7440	100	1375	2575	933294	932019	8040666	0.0	1205
SczTNLB_4829	SczTNLB_7440	61	1445	2575	2201012	2202400	8040666	0.0	1205
SczTNLB_4829	SczTNLB_7440	1	1462	2575	1538113	1539579	8040666	0.0	1203
SczTNLB_4829	SczTNLB_7440	314	1660	2575	2161901	2163248	8040666	0.0	1203
SczTNLB_4829	SczTNLB_7440	221	1685	2575	2495240	2496720	8040666	0.0	1203
SczTNLB_4829	SczTNLB_7440	730	2005	2575	933294	932019	8040666	0.0	1199
SczTNLB_4829	SczTNLB_7440	304	1555	2575	933270	932019	8040666	0.0	1199
SczTNLB_4829	SczTNLB_7440	133	1595	2575	2495242	2496720	8040666	0.0	1199
SczTNLB_4829	SczTNLB_7440	234	1517	2575	2166964	2165680	8040666	0.0	1197
SczTNLB_4829	SczTNLB_7440	1122	2449	2575	2161900	2163227	8040666	0.0	1195
SczTNLB_4829	SczTNLB_7440	906	2185	2575	933297	932019	8040666	0.0	1194
SczTNLB_4829	SczTNLB_7440	367	1645	2575	933297	932019	8040666	0.0	1194
SczTNLB_4829	SczTNLB_7440	1229	2507	2575	2166958	2165680	8040666	0.0	1194
SczTNLB_4829	SczTNLB_7440	1	1465	2575	2202790	2204255	8040666	0.0	1194
SczTNLB_4829	SczTNLB_7440	682	2224	2575	2222787	2221245	8040666	0.0	1194
SczTNLB_4829	SczTNLB_7440	225	1568	2575	2161902	2163246	8040666	0.0	1192
SczTNLB_4829	SczTNLB_7440	504	1787	2575	2166964	2165680	8040666	0.0	1192
SczTNLB_4829	SczTNLB_7440	1	1411	2575	784670	783265	8040666	0.0	1188
SczTNLB_4829	SczTNLB_7440	817	2095	2575	933297	932019	8040666	0.0	1188
SczTNLB_4829	SczTNLB_7440	763	2225	2575	2495242	2496720	8040666	0.0	1188
SczTNLB_4829	SczTNLB_7440	684	1967	2575	2166964	2165680	8040666	0.0	1186
SczTNLB_4829	SczTNLB_7440	1	1320	2575	2199591	2200911	8040666	0.0	1186
SczTNLB_4829	SczTNLB_7440	1	1402	2575	786292	784894	8040666	0.0	1184
SczTNLB_4829	SczTNLB_7440	672	2135	2575	2495241	2496720	8040666	0.0	1184
SczTNLB_4829	SczTNLB_7440	1303	2575	2575	2161901	2163173	8040666	0.0	1182
SczTNLB_4829	SczTNLB_7440	1220	2436	2575	614424	615640	8040666	0.0	1179
SczTNLB_4829	SczTNLB_7440	1204	2575	2575	2206952	2205578	8040666	0.0	1179
SczTNLB_4829	SczTNLB_7440	1198	2572	2575	1538051	1539426	8040666	0.0	1177
SczTNLB_4829	SczTNLB_7440	943	2290	2575	2161901	2163248	8040666	0.0	1177
SczTNLB_4829	SczTNLB_7440	1280	2575	2575	2199161	2200456	8040666	0.0	1175
SczTNLB_4829	SczTNLB_7440	1105	2575	2575	920112	921573	8040666	0.0	1173
SczTNLB_4829	SczTNLB_7440	771	1986	2575	614424	615640	8040666	0.0	1171
SczTNLB_4829	SczTNLB_7440	404	1748	2575	2161901	2163246	8040666	0.0	1171
SczTNLB_4829	SczTNLB_7440	984	2575	2575	2201036	2202602	8040666	0.0	1171
SczTNLB_4829	SczTNLB_7440	224	1629	2575	7530771	7529374	8040666	0.0	1171
SczTNLB_4829	SczTNLB_7440	1112	2575	2575	2206954	2205485	8040666	0.0	1170
SczTNLB_4829	SczTNLB_7440	5	1458	2575	313167	311713	8040666	0.0	1168
SczTNLB_4829	SczTNLB_7440	1162	2575	2575	2239706	2241121	8040666	0.0	1168
SczTNLB_4829	SczTNLB_7440	1355	2575	2575	2501853	2503072	8040666	0.0	1168
SczTNLB_4829	SczTNLB_7440	594	1877	2575	2166964	2165679	8040666	0.0	1166
SczTNLB_4829	SczTNLB_7440	709	2436	2575	1307829	1309544	8040666	0.0	1164
SczTNLB_4829	SczTNLB_7440	134	1480	2575	2161901	2163248	8040666	0.0	1164
SczTNLB_4829	SczTNLB_7440	414	1694	2575	2166964	2165683	8040666	0.0	1164
SczTNLB_4829	SczTNLB_7440	1040	2253	2575	614424	615637	8040666	0.0	1162
SczTNLB_4829	SczTNLB_7440	501	1716	2575	614424	615640	8040666	0.0	1160
SczTNLB_4829	SczTNLB_7440	1	1518	2575	2138371	2139894	8040666	0.0	1160
SczTNLB_4829	SczTNLB_7440	5	1436	2575	2502302	2503733	8040666	0.0	1160
SczTNLB_4829	SczTNLB_7440	7	1548	2575	313255	311713	8040666	0.0	1158
SczTNLB_4829	SczTNLB_7440	1224	2575	2575	784793	783448	8040666	0.0	1157
SczTNLB_4829	SczTNLB_7440	1	1414	2575	2222661	2221245	8040666	0.0	1157
SczTNLB_4829	SczTNLB_7440	591	1806	2575	614424	615640	8040666	0.0	1155
SczTNLB_4829	SczTNLB_7440	1229	2575	2575	2158444	2159774	8040666	0.0	1155
SczTNLB_4829	SczTNLB_7440	1	1377	2575	2202879	2204257	8040666	0.0	1155
SczTNLB_4829	SczTNLB_7440	34	1488	2575	936044	934595	8040666	0.0	1153
SczTNLB_4829	SczTNLB_7440	44	1390	2575	2161901	2163248	8040666	0.0	1153
SczTNLB_4829	SczTNLB_7440	1	1716	2575	1307841	1309544	8040666	0.0	1151
SczTNLB_4829	SczTNLB_7440	1157	2575	2575	936450	935035	8040666	0.0	1149
SczTNLB_4829	SczTNLB_7440	1211	2575	2575	2495241	2496620	8040666	0.0	1149
SczTNLB_4829	SczTNLB_7440	977	2575	2575	313724	312126	8040666	0.0	1147
SczTNLB_4829	SczTNLB_7440	54	1337	2575	2166964	2165680	8040666	0.0	1147
SczTNLB_4829	SczTNLB_7440	694	2071	2575	2201015	2202396	8040666	0.0	1147
SczTNLB_4829	SczTNLB_7440	405	1809	2575	7530770	7529374	8040666	0.0	1147
SczTNLB_4829	SczTNLB_7440	988	2164	2575	614462	615638	8040666	0.0	1144
SczTNLB_4829	SczTNLB_7440	774	2046	2575	2166964	2165691	8040666	0.0	1144
SczTNLB_4829	SczTNLB_7440	1155	2522	2575	2201027	2202396	8040666	0.0	1144
SczTNLB_4829	SczTNLB_7440	585	1987	2575	7530770	7529376	8040666	0.0	1144
SczTNLB_4829	SczTNLB_7440	860	2076	2575	614424	615640	8040666	0.0	1140
SczTNLB_4829	SczTNLB_7440	1314	2575	2575	784793	783538	8040666	0.0	1140
SczTNLB_4829	SczTNLB_7440	1	1298	2575	2161948	2163246	8040666	0.0	1140
SczTNLB_4829	SczTNLB_7440	1229	2575	2575	2222782	2221437	8040666	0.0	1140
SczTNLB_4829	SczTNLB_7440	1252	2575	2575	2136571	2137886	8040666	0.0	1136
SczTNLB_4829	SczTNLB_7440	1313	2575	2575	2166964	2165702	8040666	0.0	1136
SczTNLB_4829	SczTNLB_7440	491	1955	2575	2495240	2496720	8040666	0.0	1136
SczTNLB_4829	SczTNLB_7440	503	1947	2575	7530763	7529334	8040666	0.0	1136
SczTNLB_4829	SczTNLB_7440	1034	2442	2575	7530770	7529371	8040666	0.0	1136
SczTNLB_4829	SczTNLB_7440	1356	2575	2575	933297	932079	8040666	0.0	1133
SczTNLB_4829	SczTNLB_7440	1	1428	2575	2138461	2139894	8040666	0.0	1133
SczTNLB_4829	SczTNLB_7440	1031	2575	2575	1312892	1311350	8040666	0.0	1129
SczTNLB_4829	SczTNLB_7440	1050	2427	2575	2201012	2202392	8040666	0.0	1129
SczTNLB_4829	SczTNLB_7440	324	1607	2575	2166964	2165680	8040666	0.0	1125
SczTNLB_4829	SczTNLB_7440	1	1410	2575	2199501	2200911	8040666	0.0	1125
SczTNLB_4829	SczTNLB_7440	41	1505	2575	2495240	2496720	8040666	0.0	1125
SczTNLB_4829	SczTNLB_7440	1310	2526	2575	614424	615640	8040666	0.0	1123
SczTNLB_4829	SczTNLB_7440	169	1896	2575	1307829	1309544	8040666	0.0	1123
SczTNLB_4829	SczTNLB_7440	1	1368	2575	1314668	1313304	8040666	0.0	1122
SczTNLB_4829	SczTNLB_7440	1233	2575	2575	2239687	2241031	8040666	0.0	1120
SczTNLB_4829	SczTNLB_7440	1	1334	2575	2206173	2204835	8040666	0.0	1116
SczTNLB_4829	SczTNLB_7440	1	1415	2575	2495289	2496720	8040666	0.0	1116
SczTNLB_4829	SczTNLB_7440	1	1372	2575	1538203	1539579	8040666	0.0	1114
SczTNLB_4829	SczTNLB_7440	1	1190	2575	933214	932024	8040666	0.0	1112
SczTNLB_4829	SczTNLB_7440	684	1896	2575	614427	615640	8040666	0.0	1110
SczTNLB_4829	SczTNLB_7440	1	1282	2575	1538294	1539579	8040666	0.0	1109
SczTNLB_4829	SczTNLB_7440	1	1346	2575	2502388	2503733	8040666	0.0	1107
SczTNLB_4829	SczTNLB_7440	765	2220	2575	7530770	7529330	8040666	0.0	1101
SczTNLB_4829	SczTNLB_7440	1230	2575	2575	2201012	2202360	8040666	0.0	1098
SczTNLB_4829	SczTNLB_7440	1	1350	2575	2159539	2160881	8040666	0.0	1096
SczTNLB_4829	SczTNLB_7440	1445	2572	2575	2501853	2502979	8040666	0.0	1096
SczTNLB_4829	SczTNLB_7440	144	1427	2575	2166964	2165680	8040666	0.0	1092
SczTNLB_4829	SczTNLB_7440	321	1536	2575	614424	615640	8040666	0.0	1083
SczTNLB_4829	SczTNLB_7440	411	1626	2575	614424	615640	8040666	0.0	1083
SczTNLB_4829	SczTNLB_7440	347	2076	2575	1307827	1309544	8040666	0.0	1083
SczTNLB_4829	SczTNLB_7440	1317	2575	2575	2222784	2221527	8040666	0.0	1083
SczTNLB_4829	SczTNLB_7440	10	1488	2575	1311124	1309645	8040666	0.0	1081
SczTNLB_4829	SczTNLB_7440	1	1338	2575	2138549	2139894	8040666	0.0	1079
SczTNLB_4829	SczTNLB_7440	515	1864	2575	2232011	2230658	8040666	0.0	1079
SczTNLB_4829	SczTNLB_7440	1393	2575	2575	2161901	2163083	8040666	0.0	1072
SczTNLB_4829	SczTNLB_7440	1370	2539	2575	2199161	2200330	8040666	0.0	1070
SczTNLB_4829	SczTNLB_7440	1155	2494	2575	2232000	2230658	8040666	0.0	1070
SczTNLB_4829	SczTNLB_7440	1	1438	2575	1308110	1309536	8040666	0.0	1068
SczTNLB_4829	SczTNLB_7440	1	1205	2575	2203057	2204265	8040666	0.0	1066
SczTNLB_4829	SczTNLB_7440	1300	2574	2575	2495240	2496529	8040666	0.0	1066
SczTNLB_4829	SczTNLB_7440	1214	2575	2575	7530770	7529418	8040666	0.0	1066
SczTNLB_4829	SczTNLB_7440	1342	2572	2575	2136571	2137793	8040666	0.0	1064
SczTNLB_4829	SczTNLB_7440	697	2044	2575	2232009	2230658	8040666	0.0	1064
SczTNLB_4829	SczTNLB_7440	1404	2547	2575	786956	785813	8040666	0.0	1061
SczTNLB_4829	SczTNLB_7440	1	1259	2575	2159629	2160880	8040666	0.0	1061
SczTNLB_4829	SczTNLB_7440	1	1398	2575	1311043	1309645	8040666	0.0	1059
SczTNLB_4829	SczTNLB_7440	1294	2575	2575	2206952	2205668	8040666	0.0	1057
SczTNLB_4829	SczTNLB_7440	1	1324	2575	2222571	2221245	8040666	0.0	1057
SczTNLB_4829	SczTNLB_7440	619	2346	2575	1307829	1309544	8040666	0.0	1053
SczTNLB_4829	SczTNLB_7440	1	1324	2575	2231985	2230658	8040666	0.0	1053
SczTNLB_4829	SczTNLB_7440	684	2130	2575	7530762	7529330	8040666	0.0	1053
SczTNLB_4829	SczTNLB_7440	605	1954	2575	2232011	2230658	8040666	0.0	1051
SczTNLB_4829	SczTNLB_7440	335	1684	2575	2232011	2230658	8040666	0.0	1051
SczTNLB_4829	SczTNLB_7440	1175	2527	2575	7530720	7529376	8040666	0.0	1051
SczTNLB_4829	SczTNLB_7440	141	1353	2575	614424	615637	8040666	0.0	1050
SczTNLB_4829	SczTNLB_7440	1	1244	2575	2206083	2204835	8040666	0.0	1050
SczTNLB_4829	SczTNLB_7440	1	1197	2575	925924	927121	8040666	0.0	1048
SczTNLB_4829	SczTNLB_7440	34	1398	2575	935957	934595	8040666	0.0	1046
SczTNLB_4829	SczTNLB_7440	874	2224	2575	2232011	2230658	8040666	0.0	1046
SczTNLB_4829	SczTNLB_7440	1344	2574	2575	2239708	2240940	8040666	0.0	1046
SczTNLB_4829	SczTNLB_7440	5	1208	2575	2162042	2163246	8040666	0.0	1044
SczTNLB_4829	SczTNLB_7440	1403	2575	2575	2166964	2165792	8040666	0.0	1042
SczTNLB_4829	SczTNLB_7440	67	1414	2575	2232009	2230658	8040666	0.0	1042
SczTNLB_4829	SczTNLB_7440	1	1247	2575	2166927	2165679	8040666	0.0	1037
SczTNLB_4829	SczTNLB_7440	13	1320	2575	7530631	7529330	8040666	0.0	1037
SczTNLB_4829	SczTNLB_7440	425	1774	2575	2232011	2230658	8040666	0.0	1035
SczTNLB_4829	SczTNLB_7440	155	1504	2575	2232011	2230658	8040666	0.0	1035
SczTNLB_4829	SczTNLB_7440	1	1105	2575	933124	932019	8040666	0.0	1033
SczTNLB_4829	SczTNLB_7440	1	1231	2575	784493	783265	8040666	0.0	1031
SczTNLB_4829	SczTNLB_7440	2	1141	2575	784402	783265	8040666	0.0	1029
SczTNLB_4829	SczTNLB_7440	5	1256	2575	2502482	2503733	8040666	0.0	1027
SczTNLB_4829	SczTNLB_7440	6	1184	2575	1314484	1313308	8040666	0.0	1024
SczTNLB_4829	SczTNLB_7440	785	2134	2575	2232011	2230658	8040666	0.0	1024
SczTNLB_4829	SczTNLB_7440	5	1231	2575	2240349	2241577	8040666	0.0	1022
SczTNLB_4829	SczTNLB_7440	1	1295	2575	2202969	2204265	8040666	0.0	1020
SczTNLB_4829	SczTNLB_7440	1404	2575	2575	784793	783628	8040666	0.0	1018
SczTNLB_4829	SczTNLB_7440	1	1248	2575	2138648	2139894	8040666	0.0	1018
SczTNLB_4829	SczTNLB_7440	1382	2575	2575	2206954	2205758	8040666	0.0	1016
SczTNLB_4829	SczTNLB_7440	1154	2575	2575	313728	312306	8040666	0.0	1014
SczTNLB_4829	SczTNLB_7440	1	1107	2575	926014	927121	8040666	0.0	1014
SczTNLB_4829	SczTNLB_7440	1234	2575	2575	2232011	2230667	8040666	0.0	1013
SczTNLB_4829	SczTNLB_7440	1	1222	2575	786110	784894	8040666	0.0	1011
SczTNLB_4829	SczTNLB_7440	5	1321	2575	2240259	2241577	8040666	0.0	1011
SczTNLB_4829	SczTNLB_7440	1	1368	2575	313081	311713	8040666	0.0	1009
SczTNLB_4829	SczTNLB_7440	5	1278	2575	312987	311713	8040666	0.0	1007
SczTNLB_4829	SczTNLB_7440	1394	2509	2575	2164464	2163350	8040666	0.0	1007
SczTNLB_4829	SczTNLB_7440	1	1151	2575	2166837	2165686	8040666	0.0	1007
SczTNLB_4829	SczTNLB_7440	1	1225	2575	2199681	2200906	8040666	0.0	1005
SczTNLB_4829	SczTNLB_7440	1304	2419	2575	2164464	2163350	8040666	0.0	1002
SczTNLB_4829	SczTNLB_7440	1034	2149	2575	2164464	2163350	8040666	0.0	1002
SczTNLB_4829	SczTNLB_7440	23	1308	2575	935877	934595	8040666	0.0	998
SczTNLB_4829	SczTNLB_7440	1432	2572	2575	2136571	2137703	8040666	0.0	998
SczTNLB_4829	SczTNLB_7440	1407	2575	2575	2158442	2159594	8040666	0.0	998
SczTNLB_4829	SczTNLB_7440	1	1140	2575	2199771	2200911	8040666	0.0	998
SczTNLB_4829	SczTNLB_7440	1402	2575	2575	1314796	1313627	8040666	0.0	996
SczTNLB_4829	SczTNLB_7440	1	1234	2575	2222481	2221245	8040666	0.0	996
SczTNLB_4829	SczTNLB_7440	1324	2575	2575	2232011	2230757	8040666	0.0	996
SczTNLB_4829	SczTNLB_7440	25	1202	2575	935786	934611	8040666	0.0	994
SczTNLB_4829	SczTNLB_7440	135	1249	2575	2164464	2163350	8040666	0.0	990
SczTNLB_4829	SczTNLB_7440	46	1265	2575	614418	615639	8040666	0.0	987
SczTNLB_4829	SczTNLB_7440	1490	2575	2575	614424	615509	8040666	0.0	987
SczTNLB_4829	SczTNLB_7440	1413	2575	2575	2239687	2240851	8040666	0.0	987
SczTNLB_4829	SczTNLB_7440	1496	2547	2575	786954	785903	8040666	0.0	985
SczTNLB_4829	SczTNLB_7440	448	1544	2575	933398	934494	8040666	0.0	985
SczTNLB_4829	SczTNLB_7440	1	1151	2575	2205993	2204838	8040666	0.0	983
SczTNLB_4829	SczTNLB_7440	495	1609	2575	2164464	2163350	8040666	0.0	979
SczTNLB_4829	SczTNLB_7440	1483	2575	2575	2161901	2162993	8040666	0.0	977
SczTNLB_4829	SczTNLB_7440	1	1090	2575	1314400	1313312	8040666	0.0	976
SczTNLB_4829	SczTNLB_7440	5	1090	2575	2162132	2163218	8040666	0.0	976
SczTNLB_4829	SczTNLB_7440	1460	2575	2575	2199161	2200276	8040666	0.0	976
SczTNLB_4829	SczTNLB_7440	538	1631	2575	933398	934491	8040666	0.0	974
SczTNLB_4829	SczTNLB_7440	1	1170	2575	2159719	2160881	8040666	0.0	974
SczTNLB_4829	SczTNLB_7440	5	1158	2575	2502572	2503725	8040666	0.0	974
SczTNLB_4829	SczTNLB_7440	5	1228	2575	7530549	7529333	8040666	0.0	974
SczTNLB_4829	SczTNLB_7440	1378	2575	2575	1538051	1539249	8040666	0.0	972
SczTNLB_4829	SczTNLB_7440	1	1325	2575	2495379	2496720	8040666	0.0	972
SczTNLB_4829	SczTNLB_7440	585	1694	2575	2164464	2163355	8040666	0.0	970
SczTNLB_4829	SczTNLB_7440	1285	2575	2575	920112	921393	8040666	0.0	968
SczTNLB_4829	SczTNLB_7440	268	1361	2575	933398	934491	8040666	0.0	968
SczTNLB_4829	SczTNLB_7440	1437	2531	2575	933398	934491	8040666	0.0	968
SczTNLB_4829	SczTNLB_7440	75	1060	2575	1101424	1102410	8040666	0.0	968
SczTNLB_4829	SczTNLB_7440	1470	2572	2575	1538053	1539156	8040666	0.0	968
SczTNLB_4829	SczTNLB_7440	765	1879	2575	2164464	2163350	8040666	0.0	968
SczTNLB_4829	SczTNLB_7440	1414	2575	2575	2232011	2230847	8040666	0.0	968
SczTNLB_4829	SczTNLB_7440	675	1788	2575	2164464	2163351	8040666	0.0	966
SczTNLB_4829	SczTNLB_7440	1497	2575	2575	2222784	2221707	8040666	0.0	966
SczTNLB_4829	SczTNLB_7440	5	1536	2575	1308025	1309544	8040666	0.0	965
SczTNLB_4829	SczTNLB_7440	358	1454	2575	933398	934494	8040666	0.0	963
SczTNLB_4829	SczTNLB_7440	987	2081	2575	933398	934491	8040666	0.0	963
SczTNLB_4829	SczTNLB_7440	1	1069	2575	2164418	2163350	8040666	0.0	961
SczTNLB_4829	SczTNLB_7440	1	1128	2575	935720	934595	8040666	0.0	957
SczTNLB_4829	SczTNLB_7440	854	1969	2575	2164464	2163350	8040666	0.0	957
SczTNLB_4829	SczTNLB_7440	1	1142	2575	2240435	2241578	8040666	0.0	953
SczTNLB_4829	SczTNLB_7440	1534	2575	2575	2501852	2502892	8040666	0.0	953
SczTNLB_4829	SczTNLB_7440	1246	2154	2575	615801	616714	8040666	0.0	952
SczTNLB_4829	SczTNLB_7440	1211	2575	2575	1312892	1311530	8040666	0.0	952
SczTNLB_4829	SczTNLB_7440	405	1519	2575	2164464	2163350	8040666	0.0	952
SczTNLB_4829	SczTNLB_7440	93	1179	2575	933403	934489	8040666	0.0	950
SczTNLB_4829	SczTNLB_7440	1355	2367	2575	2496821	2497832	8040666	0.0	950
SczTNLB_4829	SczTNLB_7440	1271	2282	2575	2496827	2497837	8040666	0.0	948
SczTNLB_4829	SczTNLB_7440	1	1135	2575	7530463	7529336	8040666	0.0	948
SczTNLB_4829	SczTNLB_7440	1375	2575	2575	920112	921303	8040666	0.0	946
SczTNLB_4829	SczTNLB_7440	718	1811	2575	933398	934491	8040666	0.0	946
SczTNLB_4829	SczTNLB_7440	808	1901	2575	933398	934491	8040666	0.0	946
SczTNLB_4829	SczTNLB_7440	1535	2547	2575	2496821	2497832	8040666	0.0	944
SczTNLB_4829	SczTNLB_7440	1304	2575	2575	7530770	7529508	8040666	0.0	944
SczTNLB_4829	SczTNLB_7440	178	1271	2575	933398	934491	8040666	0.0	941
SczTNLB_4829	SczTNLB_7440	1484	2575	2575	2164464	2163374	8040666	0.0	941
SczTNLB_4829	SczTNLB_7440	1390	2575	2575	2495240	2496440	8040666	0.0	941
SczTNLB_4829	SczTNLB_7440	1155	2163	2575	2164568	2165576	8040666	0.0	939
SczTNLB_4829	SczTNLB_7440	1	1017	2575	926104	927121	8040666	0.0	937
SczTNLB_4829	SczTNLB_7440	1	1050	2575	2199861	2200911	8040666	0.0	937
SczTNLB_4829	SczTNLB_7440	1064	1935	2575	615799	616670	8040666	0.0	935
SczTNLB_4829	SczTNLB_7440	315	1429	2575	2164464	2163350	8040666	0.0	935
SczTNLB_4829	SczTNLB_7440	5	1234	2575	2231891	2230658	8040666	0.0	935
